ds_sid,date_sid,store_sid,date_code,store_master_code,store_code,store_name,short_name,channel,store_type,country,region,province,city,address1,address2,address3,latitude,longitude,zip_code,customer_code,customer_name,customer_sort,warehouse_code,warehouse_name,district_manager,pin_code,b1_code,fms_site_code,sit_code,sap_customer_code,area,cluster,open_date,close_date,open_flag,keep_comp,comp_flag,finance_comp,active_flag,source_interface,source_sys,hdetl_date,store_local_name,phone1,phone2,store_no,subchannel,door_type,end_partner,customer_group
20250220003394,45706,3394,2025-02-20 00:00:00,JD_0129,OLFP_JD_0129,安德玛UA百骏专卖店,0129,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,安德玛UA百骏专卖店,,,,线上,,,
20250220003395,45706,3395,2025-02-20 00:00:00,JD_0153,OLFP_JD_0153," 幸运叶子官方旗舰店",0153,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325," 幸运叶子官方旗舰店",,,,线上,,,
20250220003396,45706,3396,2025-02-20 00:00:00,JD_0261,OLFP_JD_0261,京东风驰店铺,0261,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,京东风驰店铺,,,,线上,,,
20250220003397,45706,3397,2025-02-20 00:00:00,Taobao_0050,OLFP_Taobao_0050,幸运叶子,0050,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,幸运叶子,,,,线上,,,
20250220003398,45706,3398,2025-02-20 00:00:00,Tiktok_0130,OLFP_Tiktok_0130," 安德玛UA百骏专卖店",0130,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325," 安德玛UA百骏专卖店",,,,线上,,,
20250220003399,45706,3399,2025-02-20 00:00:00,Tiktok_0185,OLFP_Tiktok_0185,天马供应链运动专营店,0185,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,天马供应链运动专营店,,,,线上,,,
20250220003400,45706,3400,2025-02-20 00:00:00,Tmall_0052,OLFP_Tmall_0052,幸运叶子官方旗舰店,0052,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,幸运叶子官方旗舰店,,,,线上,,,
20250220003401,45706,3401,2025-02-20 00:00:00,Tmall_0053,OLFP_Tmall_0053,鞋万库旗舰店,0053,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,鞋万库旗舰店,,,,线上,,,
20250220003402,45706,3402,2025-02-20 00:00:00,Tmall_0055,OLFP_Tmall_0055,风驰运动专营店,0055,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,风驰运动专营店,,,,线上,,,
20250220003403,45706,3403,2025-02-20 00:00:00,Tmall_0076,OLFP_Tmall_0076,Intersport旗舰店,0076,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Intersport旗舰店,,,,线上,,,
20250220003404,45706,3404,2025-02-20 00:00:00,Tmall_0233,OLFP_Tmall_0233,安德玛UA幸运叶子专卖店,0233,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,安德玛UA幸运叶子专卖店,,,,线上,,,
20250220003405,45706,3405,2025-02-20 00:00:00,VIP_0051,OLFP_VIP_0051,唯品会,0051,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,唯品会,,,,线上,,,
20250220003408,45706,3408,2025-02-20 00:00:00,CHN_2775,DSBH_CHN_2775,Hangzhou Yuhang Chengbei MIXC SM BHCC EVO,2775,FP,BH,Mainland,YY,Zhejiang,Hangzhou,,,,,,,142,YY-ZJ,,,,Owen Chen,,,,,0019083050,138.0000,C,2023-10-31 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Hangzhou Yuhang Chengbei MIXC SM BHCC EVO,,,,线下,,,
20250220003409,45706,3409,2025-02-20 00:00:00,CHN_2679,DSBH_CHN_2679,Taizhou Hailing Golden Eagle DS  BHCC EVO,2679,FP,BH,Mainland,East,Jiangsu,Taizhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,200.0000,B,2023-09-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Taizhou Hailing Golden Eagle DS  BHCC EVO,,,,线下,,,
20250220003410,45706,3410,2025-02-20 00:00:00,CHN_2745,DSBH_CHN_2745,Dandong Donggang Kingson DS BHCC EVO,2745,FP,BH,Mainland,YY,Liaoning,Dandong,,,,,,,139,YY-DL,,,,Owen Chen,,,,,0019083757,152.0000,B,2023-09-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Dandong Donggang Kingson DS BHCC EVO,,,,线下,,,
20250220003411,45706,3411,2025-02-20 00:00:00,CHN_2774,DSBH_CHN_2774,Pingdingshan Weidong Dennis DS BHCC EVO,2774,FP,BH,Mainland,YY,Henan,,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,125.0000,C,2023-11-05 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Pingdingshan Weidong Dennis DS BHCC EVO,,,,线下,,,
20250220003412,45706,3412,2025-02-20 00:00:00,CHN_2704,DSBH_CHN_2704,Yuxi Linan park Mall SM,2704,FP,BH,Mainland,South,Yunnan,Yuxi,云南省玉溪市红塔区河滨路与红龙路交叉口临岸三千城1楼1091号商铺,,,,,,108,KMYDRC,,,,Qing Yan,,,,,0019087569,126.0000,C,2023-09-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,玉溪三千城购物中心UA专卖店,,15198852434,,线下,,,
20250220003413,45706,3413,2025-02-20 00:00:00,CHN_2792,DSBH_CHN_2792,Xingtai Ningjin Tianyi Square DS BHCC EVO,2792,FP,BH,Mainland,YY,Hebei,Xingtai,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,118.0000,C,2023-11-13 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Xingtai Ningjin Tianyi Square DS BHCC EVO,,,,线下,,,
20250220003414,45706,3414,2025-02-20 00:00:00,CHN_2803,DSBH_CHN_2803,Wuhan Jiangxia AEON SM  BHCC EVO,2803,FP,BH,Mainland,YY,Hubei,Wuhan,,,,,,,138,YY-CS,,,,Owen Chen,,,,,0019081196,163.0000,B,2023-11-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Wuhan Jiangxia AEON SM  BHCC EVO,,,,线下,,,
20250220003416,45706,3416,2025-02-20 00:00:00,CHN_2786,DSBH_CHN_2786,Karamay Wuika Times SM BHCC EVO,2786,FP,BH,Mainland,West,Xinjiang,Karemay,,,,,,,111,URUMQI ZH,,,,Qing Yan,,,,,0019071661,159.0000,B,2023-11-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Karamay Wuika Times SM BHCC EVO,,,,线下,,,
20250220003417,45706,3417,2025-02-20 00:00:00,JSTM_INV,OLFP_JSTM_INV,天马库存,INV,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,天马库存,,,,线上,,,
20250220003418,45706,3418,2025-02-20 00:00:00,RED_0155,OLFP_RED_0155," 幸运叶子运动旗舰店",0155,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325," 幸运叶子运动旗舰店",,,,线上,,,
20250220003419,45706,3419,2025-02-20 00:00:00,RED_0260,OLFP_RED_0260,"  安德玛UA百骏专卖店",0260,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,"  安德玛UA百骏专卖店",,,,线上,,,
20250220003420,45706,3420,2025-02-20 00:00:00,TMS_TMTM,OLFP_TMS_TMTMS,天马团购,TMTM,FP,EC,Mainland,other,Jiangsu,Lianyungang,,,,,,,TM01,JSTM,,,,Owen Chen,,,,,0019077992,0.0000,,2021-04-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,天马团购,,,,线上,,,
20250220003421,45706,3421,2025-02-20 00:00:00,HBSB_INV,OLFP_HBSB_INV,速柏库存,INV,FP,EC,Mainland,other,Hebei,Shijiazhuang,,,,,,,SB01,HBSB,,,,Owen Chen,,,,,0019078961,0.0000,,2023-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,速柏库存,,,,线上,,,
20250220003422,45706,3422,2025-02-20 00:00:00,Kuaishou_0192,OLFP_Kuaishou_0192," 安德玛UA宏程有志专卖店   ",0192,FP,EC,Mainland,other,Hebei,Shijazhuang,,,,,,,SB01,HBSB,,,,Owen Chen,,,,,0019078961,0.0000,,2023-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325," 安德玛UA宏程有志专卖店   ",,,,线上,,,
20250220003423,45706,3423,2025-02-20 00:00:00,Kuaishou_0237,OLFP_Kuaishou_0237," 安德玛UA搏燃专卖店",0237,FP,EC,Mainland,other,Hebei,Shijiazhuang,,,,,,,SB01,HBSB,,,,Owen Chen,,,,,0019078961,0.0000,,2023-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325," 安德玛UA搏燃专卖店",,,,线上,,,
20250220003424,45706,3424,2025-02-20 00:00:00,TMS_SBTM,OLFP_TMS_SBTMS,速柏团购,SBTM,FP,EC,Mainland,other,Hebei,Shijazhuang,,,,,,,SB01,HBSB,,,,Owen Chen,,,,,0019078961,0.0000,,2023-01-01 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,速柏团购,,,,线上,,,
20250220003426,45706,3426,2025-02-20 00:00:00,CHN_2800,DSBH_CHN_2800,Harbin Songbei Sunac Mall BHCC EVO,2800,FP,BH,Mainland,North,Heilongjiang,Harbin,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,210.0000,B,2023-11-26 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Harbin Songbei Sunac Mall BHCC EVO,,,,线下,,,
20250220003427,45706,3427,2025-02-20 00:00:00,CHN_2762,DSBH_CHN_2762,Wenzhou Lucheng Mix City SM BHCC EVO,2762,FP,BH,Mainland,East,Zhejiang,Wenzhou,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,190.0000,B,2023-11-25 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Wenzhou Lucheng Mix City SM BHCC EVO,,,,线下,,,
20250220003428,45706,3428,2025-02-20 00:00:00,CHN_2801,DSBH_CHN_2801,Nantong Rugao Wenfeng DS BHCC EVO,2801,FP,BH,Mainland,East,Jiangsu,Nantong,,,,,,,101,SH Sparkling,,,,Qing Yan,,,,,0019071673,185.0000,B,2023-11-18 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Nantong Rugao Wenfeng DS BHCC EVO,,,,线下,,,
20250220003429,45706,3429,2025-02-20 00:00:00,CHN_2764,DSBH_CHN_2764,Hegang Gongnong B.U.T times Square DS BHCC EVO,2764,FP,BH,Mainland,North,Heilongjiang,Hegang,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,202.0000,B,2023-12-05 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Hegang Gongnong B.U.T times Square DS BHCC EVO,,,,线下,,,
20250220003430,45706,3430,2025-02-20 00:00:00,CHN_2770,DSBH_CHN_2770,Tangshan Qian'an Dong'an Joy Shopping City SM Youth,2770,FP,BH,Mainland,North,Hebei,Tangshan,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,100.0000,,2023-10-20 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,唐山迁安东安悦购城童装,,,,线下,,,
20250220003431,45706,3431,2025-02-20 00:00:00,CHN_2853,DSBH_CHN_2853,Kunming Xishan South Asia First City SM Youth,2853,FP,BH,Mainland,South,Yunnan,Kunming,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,121.0000,,2023-11-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,昆明西山区滇池南亚风情第壹城童装,,,,线下,,,
20250220003432,45706,3432,2025-02-20 00:00:00,CHN_2821,DSBH_CHN_2821,Suzhou Gusu Cangjie SM BHCC EVO,2821,FP,BH,Mainland,YY,Jiangsu,Suzhou,,,,,,,144,YY-WX,,,,Owen Chen,,,,,0019084326,266.0000,B,2023-11-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Suzhou Gusu Cangjie SM BHCC EVO,,,,线下,,,
20250220003433,45706,3433,2025-02-20 00:00:00,CHN_2763,DSBH_CHN_2763,Changzhou Zhonglou Wuyue Plaza SM BHCC EVO,2763,FP,BH,Mainland,YY,Jiangsu,Changzhou,,,,,,,144,YY-WX,,,,Owen Chen,,,,,0019084326,201.0000,B,2023-12-08 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Changzhou Zhonglou Wuyue Plaza SM BHCC EVO,,,,线下,,,
20250220003435,45706,3435,2025-02-20 00:00:00,CHN_2541,DSBH_CHN_2541,Cangzhou Renqiu Happy Rendezvous Shopping Park DS BHCC,2541,FP,BH,Mainland,YY,Hebei,Cangzhou,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,142.0000,C,2023-12-06 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Cangzhou Renqiu Happy Rendezvous Shopping Park DS BHCC,,,,线下,,,
20250220003436,45706,3436,2025-02-20 00:00:00,CHN_2795,DSBH_CHN_2795,Sanya CDF Mall Phase II SM BHCC EVO,2795,FP,BH,Mainland,North,Hainan,Sanya,,,,,,,104,HNTG,,,,Qing Yan,,,,,0019078973,149.0000,C,2023-12-06 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Sanya CDF Mall Phase II SM BHCC EVO,,,,线下,,,
20250220003437,45706,3437,2025-02-20 00:00:00,CHN_2818,DSBH_CHN_2818,Shenyang Huanggu Santaizi Mix City SM BHCC EVO,2818,FP,BH,Mainland,North,Liaoning,Shenyang,,,,,,,106,HARBIN SEGO,,,,Qing Yan,,,,,0019071683,217.0000,B,2023-12-09 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Shenyang Huanggu Santaizi Mix City SM BHCC EVO,,,,线下,,,
20250220003439,45706,3439,2025-02-20 00:00:00,CHN_2812,DSFH_CHN_2812,Xining Chengxi Wangfujing II City Outlet FH,2812,FP,FH,Mainland,West,Qinghai,Xining,,,,,,,109,SHAANXI 5 RING,,,,Qing Yan,,,,,0019071656,144.0000,OL,2023-12-14 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Xining Chengxi Wangfujing II City Outlet FH,,,,线下,,,
20250220003441,45706,3441,2025-02-20 00:00:00,CHN_2830,DSBH_CHN_2830,Tangshan Fengrun Beifang Shopping Plaza BHCC EVO,2830,FP,BH,Mainland,YY,Hebei,Tangshan,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,168.0000,B,2023-12-16 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Tangshan Fengrun Beifang Shopping Plaza BHCC EVO,,,,线下,,,
20250220003442,45706,3442,2025-02-20 00:00:00,CHN_2742,UAFH_CHN_2742,Guangzhou Conghua NO.8 Storage Outlets FH,2742,O&O,FH,Mainland,South,Guangdong,Guangzhou,广州市从化区太平镇广从南路2231号8号仓流溪河奥莱小镇1F层 L1-075,,,,,,001,Retail,,,,South-1,,,3219,3219,,300.0000,,2023-12-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,EDC : EDC_STORE_OO_CN20241216165012-3088,2025-02-23 22:31:26,广州八号仓奥莱,,,,,,,
20250220003443,45706,3443,2025-02-20 00:00:00,CHN_2820,DSBH_CHN_2820,Tangshan Qian'an Dong'an Joy Shopping City SM BHCC EVO,2820,FP,BH,Mainland,YY,Hebei,Tangshan,,,,,,,140,YY-SJZ,,,,Owen Chen,,,,,0019081381,166.0000,B,2023-12-22 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Tangshan Qian'an Dong'an Joy Shopping City SM BHCC EVO,,,,线下,,,
20250220003444,45706,3444,2025-02-20 00:00:00,CHN_2838,DSBH_CHN_2838,Zhengzhou Jinshui Financial Island Yintai SM BHCC EVO,2838,FP,BH,Mainland,YY,Henan,Zhengzhou,,,,,,,117,YY-HN,,,,Owen Chen,,,,,0019071678,175.0000,B,2023-12-23 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Zhengzhou Jinshui Financial Island Yintai SM BHCC EVO,,,,线下,,,
20250220003445,45706,3445,2025-02-20 00:00:00,CHN_2881,DSBH_CHN_2881,Urumqi Shayibak Youhao Hongshan Mall Youth,2881,FP,BH,Mainland,North,Shandong,Jinan,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,100.0000,,2023-11-18 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,济南历下区银座商城(泺源大街店)童装,,,,线下,,,
20250220003446,45706,3446,2025-02-20 00:00:00,CHN_2840,DSBH_CHN_2840,Suzhou Huqiu Gaoxin MATRO DS BHCC EVO,2840,FP,BH,Mainland,YY,Jiangsu,Suzhou,,,,,,,144,YY-WX,,,,Owen Chen,,,,,0019084326,193.0000,B,2023-12-23 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Suzhou Huqiu Gaoxin MATRO DS BHCC EVO,,,,线下,,,
20250220003447,45706,3447,2025-02-20 00:00:00,CHN_2605,DSBH_CHN_2605,Jiujiang Xunyang Liansheng Happy Town SM BHCC EVO,2605,FP,BH,Mainland,South,Jiangxi,Jiujiang,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,228.0000,B,2023-12-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Jiujiang Xunyang Liansheng Happy Town SM BHCC EVO,,,,线下,,,
20250220003448,45706,3448,2025-02-20 00:00:00,CHN_2860,DSBH_CHN_2860,Chengdu Shuangliu Tianfu Joy City SM Youth,2860,FP,BH,Mainland,South,Sichuan,Chengdu,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,74.0000,,2023-12-30 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,成都双流区天府大悦城童装,,,,线下,,,
20250220003449,45706,3449,2025-02-20 00:00:00,CHN_2869,DSFH_CHN_2869,Quzhou Kecheng AEGEAN Outlets Youth,2869,FP,FH,Mainland,East,Zhejiang,Hangzhou,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,104.0000,,2023-12-29 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,衢州柯城区爱琴海购物公园奥特莱斯 童装,,,,线下,,,
20250220003450,45706,3450,2025-02-20 00:00:00,CHN_2816,DSBH_CHN_2816,Nanchang Honggutan Mixc World  BHCC EVO,2816,FP,BH,Mainland,South,Jiangxi,Nanchang,,,,,,,102,CS YONGLING,,,,Qing Yan,,,,,0019071681,215.0000,B,2023-12-24 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Nanchang Honggutan Mixc World  BHCC EVO,,,,线下,,,
20250220003451,45706,3451,2025-02-20 00:00:00,CHN_2867,DSBH_CHN_2867,Kunming Guandu MIXC SM Youth,2867,FP,BH,Mainland,South,Yunnan,Kunming,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,70.0000,,2023-12-24 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,昆明官渡区万象城,,,,线下,,,
20250220003452,45706,3452,2025-02-20 00:00:00,CHN_2875,DSBH_CHN_2875,Zhangjiakou Qiaodong N51 Plaza SM Youth,2875,FP,BH,Mainland,North,Hebei,,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,81.0000,,2023-12-31 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,张家口桥东区永昌.新五一广场 童装,,,,线下,,,
20250220003453,45706,3453,2025-02-20 00:00:00,CHN_2836,DSFH_CHN_2836,Taiyuan Xiaodian N1 Art Walk City Outlet FH,2836,FP,FH,Mainland,North,Shanxi,Taiyuan,,,,,,,110,SHANXI MAXSPORT,,,,Qing Yan,,,,,0019071662,164.0000,OL,2023-12-28 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,Taiyuan Xiaodian N1 Art Walk City Outlet FH,,,,线下,,,
20250220003454,45706,3454,2025-02-20 00:00:00,CHN_2861,DSBH_CHN_2861,Nanjing Qixia Yanjizi Mixc One SM Youth,2861,FP,BH,Mainland,South,Jiangsu,Nanjing,,,,,,,135,Ulee,,,,Owen Chen,,,,,0019075766,69.0000,,2023-12-10 00:00:00,9999-12-31 00:00:00,Open,,Y,,1,Table:EDW_DIM_STORE,Sales_Collect_JY : store_20250223133924.csv,2025-02-23 22:31:27.242325,南京栖霞区燕子矶万象汇,,,,线下,,,
