store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
3413,CHN_2792,DSBH_CHN_2792,Xingtai Ningjin Tianyi Square DS BHCC EVO,2,325,Mainland,YY,Hebei,Xingtai,BH,2792,118.0000,,,,,,,,2023-11-13 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,118.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019081381,Xingtai Ningjin Tianyi Square DS BHCC EVO,,,,,,,线下
3414,CHN_2803,DSBH_CHN_2803,Wuhan Jiangxia AEON SM  BHCC EVO,2,321,Mainland,YY,Hubei,Wuhan,BH,2803,163.0000,,,,,,,,2023-11-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,163.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019081196,Wuhan Jiangxia AEON SM  BHCC EVO,,,,,,,线下
3426,CHN_2800,DSBH_CHN_2800,Harbin Songbei Sunac Mall BHCC EVO,2,7,Mainland,North,Heilongjiang,Harbin,BH,2800,210.0000,,,,,,,,2023-11-26 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,210.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Harbin Songbei Sunac Mall BHCC EVO,,,,,,,线下
3430,CHN_2770,DSBH_CHN_2770,Tangshan Qian'an Dong'an Joy Shopping City SM Youth,2,83,Mainland,North,Hebei,Tangshan,BH,2770,100.0000,,,,,,,,2023-10-20 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,100.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,唐山迁安东安悦购城童装,,,,,,,线下
3433,CHN_2763,DSBH_CHN_2763,Changzhou Zhonglou Wuyue Plaza SM BHCC EVO,2,380,Mainland,YY,Jiangsu,Changzhou,BH,2763,201.0000,,,,,,,,2023-12-08 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,201.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019084326,Changzhou Zhonglou Wuyue Plaza SM BHCC EVO,,,,,,,线下
3447,CHN_2605,DSBH_CHN_2605,Jiujiang Xunyang Liansheng Happy Town SM BHCC EVO,2,3,Mainland,South,Jiangxi,Jiujiang,BH,2605,228.0000,,,,,,,,2023-12-29 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,228.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071681,Jiujiang Xunyang Liansheng Happy Town SM BHCC EVO,,,,,,,线下
3448,CHN_2860,DSBH_CHN_2860,Chengdu Shuangliu Tianfu Joy City SM Youth,2,83,Mainland,South,Sichuan,Chengdu,BH,2860,74.0000,,,,,,,,2023-12-30 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,74.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,成都双流区天府大悦城童装,,,,,,,线下
3449,CHN_2869,DSFH_CHN_2869,Quzhou Kecheng AEGEAN Outlets Youth,2,83,Mainland,East,Zhejiang,Hangzhou,FH,2869,104.0000,,,,,,,,2023-12-29 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,104.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,衢州柯城区爱琴海购物公园奥特莱斯 童装,,,,,,,线下
3462,CHN_NS27,DSBH_CHN_NS27,YY-GD new store target upload,2,10001,Mainland,YY,Guangdong,Guangzhou,BH,NS27,0.0000,,,,,,,,2024-01-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019086061,YY-GD new store target upload,,,,,,,
3469,CHN_2824,DSBH_CHN_2824,Changzhou Zhonglou Pradise Walk SM BHCC EVO,2,380,Mainland,YY,Jiangsu,Changzhou,BH,2824,156.0000,,,,,,,,2024-01-05 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,156.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019084326,Changzhou Zhonglou Pradise Walk SM BHCC EVO,,,,,,,线下
3470,CHN_2802,DSBH_CHN_2802,Nantong Chongchuan Harmony City SM BHCC EVO,2,2,Mainland,East,Jiangsu,Nantong,BH,2802,143.0000,,,,,,,,2023-12-18 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,143.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Nantong Chongchuan Harmony City SM BHCC EVO,,,,,,,线下
3475,CHN_2849,DSBH_CHN_2849,Anshan Xinya Sports City DS BHCC EVO,2,247,Mainland,YY,Liaoning,Anshan,BH,2849,200.0000,,,,,,,,2024-01-29 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078476,Anshan Xinya Sports City DS BHCC EVO,,,,,,,线下
3476,CHN_2852,DSBH_CHN_2852,Cangzhou Huanghua Xinyulou DS BHCC EVO,2,325,Mainland,YY,Hebei,Cangzhou,BH,2852,137.0000,,,,,,,,2024-01-24 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,137.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019081381,Cangzhou Huanghua Xinyulou DS BHCC EVO,,,,,,,线下
3486,CHN_2617,DSBH_CHN_2617,Yantai Laizhou Liqun DS BHCC,2,20,Mainland,YY,Shandong,Yantai,BH,2617,258.0000,,,,,,,,2024-07-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,258.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071674,Yantai Laizhou Liqun DS BHCC,,,,,,,线下
3487,CHN_2858,DSBH_CHN_2858,Dalian Zhongshan Galleria SM BHCC EVO,2,7,Mainland,North,Liaoning,Dalian,BH,2858,173.0000,,,,,,,,2024-05-25 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,173.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Dalian Zhongshan Galleria SM BHCC EVO,,,,,,,线下
3503,CHN_2948,DSBH_CHN_2948,Taiyuan Wanbolin Wuyue SM Youth,2,83,Mainland,North,Shanxi,Taiyuan,BH,2948,108.0000,,,,,,,,2024-04-19 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,108.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,山西太原万柏林区吾悦童装,,,,,,,线下
3512,CHN_2897,DSBH_CHN_2897,Kunshan Yushan Garden City SM BHCC EVO,2,2,Mainland,East,Jiangsu,Kunshan,BH,2897,210.0000,,,,,,,,2024-03-31 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,210.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Kunshan Yushan Garden City SM BHCC EVO,,,,,,,线下
3520,CHN_2972,DSBH_CHN_2972,Wuhan Wuchang Mixc SM Youth,2,83,Mainland,West,Hubei,Wuhan,BH,2972,80.0000,,,,,,,,2024-05-18 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,80.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,武汉武昌区万象城童装,,,,,,,线下
3556,CHN_2964,DSBH_CHN_2964,Beijing Chaoyang Changying Paradise Walk SM BHCC EVO,2,225,Mainland,North,Beijing,Beijing,BH,2964,120.0000,,,,,,,,2024-07-20 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,120.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019076986,Beijing Chaoyang Changying Paradise Walk SM BHCC EVO,,,,,,,线下
3559,PF01014,PF01014,山西伯锐贸易有限公司,2,83,Mainland,North,Zhejiang,Hangzhou,PF,PF01,0.0000,,,,,,,,2024-06-25 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,山西伯锐贸易有限公司,,,,,,,线下
3562,CHN_0011,POPUP_CHN_0011,"Shanghai Changning Cloudnine SM Youth POPUP ",2,83,Mainland,East,Zhejiang,Hangzhou,BH,0011,20.0000,,,,,,,,2024-05-01 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,20.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,上海长宁龙之梦购物中心特卖店,,,,,,,线下
3600,CHN_2730,DSBH_CHN_2730,Chongqing Jiulongpo The Mixc SM Youth,2,83,Mainland,South,Zhejiang,Hangzhou,BH,2730,80.0000,,,,,,,,2023-07-04 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,80.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,重庆九龙坡区万象城,,,NA,,NA,,线下
3601,CHN_2892,DSBH_CHN_2892,Luzhou Longmatan Wanda Plaza SM Youth,2,83,Mainland,South,Zhejiang,Hangzhou,BH,2892,104.0000,,,,,,,,2024-02-01 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,104.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,四川泸州市龙马潭万达童装,,,,,,,线下
3602,CHN_EC07,DSBH_CHN_EC07,壹品仓安德玛儿童店,2,83,Mainland,East,Zhejiang,Hangzhou,EC,EC07,0.0000,,,,,,,,2023-01-11 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,壹品仓安德玛儿童店,,,,,,,线上
3603,CHN_EC12,DSPF_CHN_EC12,温州绘娅电子商务有限公司,2,83,Mainland,East,Zhejiang,Hangzhou,PF,EC12,0.0000,,,,,,,,2023-08-07 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,温州绘娅电子商务有限公司,,,,,,,
3604,CHN_GF01,DSFH_CHN_GF01,工服店,2,129,Mainland,East,Zhejiang,Hangzhou,BH,GF01,0.0000,,,,,,,,2023-04-08 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019074497,工服店,,,,,,,
3605,CHN_PF25,DSBH_CHN_PF25,孩子王线上店,2,83,Mainland,East,Zhejiang,Hangzhou,PF,PF25,0.0000,,,,,,,,2024-01-23 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,孩子王线上店,,,,,,,线上
3606,CHN_PF26,DSBH_CHN_PF26,云南吾衣特卖店,2,83,Mainland,South,Zhejiang,Hangzhou,PF,PF26,0.0000,,,,,,,,2024-01-30 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,云南吾衣特卖店,,,,,,,线下
3607,CHN_TM07,DSBH_CHN_TM07,河北省衡水市爱琴海店,2,83,Mainland,North,Zhejiang,Hangzhou,BH,TM07,88.0000,,,,,,,,2023-01-13 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,88.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,河北省衡水市爱琴海店,,,,,,,
3630,CHN_3034,DSBH_CHN_3034,Shenzhen Longgang Universiade World Mixc SM Youth,2,83,Mainland,South,Guangzhou,Shenzhen,BH,3034,114.0000,,,,,,,,2024-08-01 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,114.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,深圳龙岗区万象大运天地童装,,,,,,,线下
3634,CHN_2996,DSBH_CHN_2996,Tangshan Qianxi Qiansheng DS BHCC EVO,2,325,Mainland,YY,Hebei,Tangshan,BH,2996,101.0000,,,,,,,,2024-07-24 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,101.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019081381,Tangshan Qianxi Qiansheng DS BHCC EVO,,,,,,,线下
3649,CHN_3022,DSBH_CHN_3022,Xi'an Yanta Qujiang Creative Circle SM Outdoor,2,10008,Mainland,West,Shaanxi,Xian,BH,3022,237.0000,,,,,,,,2024-10-01 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,237.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087391,西安曲江创意谷户外店,,,,,,,线下
3662,CHN_2637,DSBH_CHN_2637,Hengshui Taocheng Aegean SM Youth,2,83,Mainland,North,Hebei,hengshui,BH,2637,89.0000,,,,,,,,2023-02-28 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,89.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,河北衡水市爱琴海童装,,,,,,,线下
3663,CHN_2986,DSBH_CHN_2986,Guangzhou Tianhe Zhongyi Grand Buy DS BHCC EVO,2,10001,Mainland,YY,Guangdong,Guangzhou,BH,2986,125.0000,,,,,,,,2024-08-26 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,125.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019086061,Guangzhou Tianhe Zhongyi Grand Buy DS BHCC EVO,,,,,,,线下
3694,CHN_2995,DSFH_CHN_2995,Urumqi Toutunhe Sasseur Outlets FHHT,2,12,Mainland,West,Xinjiang,Urumqi,FH,2995,317.0000,,,,,,,,2024-09-27 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,317.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071661,Urumqi Toutunhe Sasseur Outlets FHHT,,,,,,,线下
3695,CHN_3044,DSFH_CHN_3044,Changchun Chaoyang Eurasia Outlets FHHT,2,5,Mainland,North,Jilin,Changchun,FH,3044,200.0000,,,,,,,,2024-09-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,200.0000,OL,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078973,Changchun Chaoyang Eurasia Outlets FHHT,,,,,,,线下
3696,CHN_3089,DSBH_CHN_3089,Ankang Hanbin Nanfang Sport City BHCC EVO,2,10,Mainland,West,Shaanxi,Ankang,BH,3089,88.0000,,,,,,,,2024-11-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,88.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071656,Ankang Hanbin Nanfang Sport City BHCC EVO,,,,,,,线下
3715,CHN_3081,DSBH_CHN_3081,Hangzhou Shangcheng West Lake Intime DS Youth,2,83,Mainland,East,Zhejiang,Hangzhou,BH,3081,54.0000,,,,,,,,2024-08-31 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,54.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,杭州上城区西湖银泰百货童装,,,,,,,线下
3716,CHN_3092,DSBH_CHN_3092,Jingmen Dongbao Oriental DS Youth,2,83,Mainland,South,Hubei,Jingmen,BH,3092,108.0000,,,,,,,,2024-09-10 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,108.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,湖北荆门东宝区东方百货童装,,,,,,,线下
3717,CHN_3106,DSFH_CHN_3106,Zibo Zhangdian Inzone Outlets FH Youth,2,83,Mainland,North,Shandong,Zibo,FH,3106,72.0000,,,,,,,,2024-09-22 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,72.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,淄博张店区银座奥莱童装,,,,,,,线下
3741,CHN_3102,DSBH_CHN_3102,Qingdao Gaoxin The Splendors SM BHCC EVO,2,20,Mainland,YY,Shandong,Qingdao,BH,3102,181.0000,,,,,,,,2024-11-09 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,181.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071674,Qingdao Gaoxin The Splendors SM BHCC EVO,,,,,,,线下
3756,CHN_EC31,DSBH_CHN_EC31,"UAKIDS WECHAT STORE ",2,83,Mainland,East,Zhejiang,Hangzhou,BH,EC31,0.0000,,,,,,,,2024-11-19 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,"安德玛佑旅儿童店(微信小店) ",,,,,,,线上
3787,CHN_3118,DSBH_CHN_3118,Lhasa Liuwu Wangfujing DS Youth,2,83,Mainland,West,Tibet,Lasa,BH,3118,112.0000,,,,,,,,2024-12-28 00:00:00,,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,112.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019075766,拉萨柳梧新区王府井购物中心童装,,,,,,,线下
3800,CHN_3103,DSBH_CHN_3103,Binzhou Bincheng Inzone Mall BHCC EVO,2,20,Mainland,YY,Shandong,Binzhou,BH,3103,180.0000,,,,,,,,2024-12-28 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,180.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071674,Binzhou Bincheng Inzone Mall BHCC EVO,,,,,,,线下
2763,HKG_2110,UABH_HKG_2110,Ocean Terminal,3,22,Hongkong,,Hongkong,Hongkong,BH,,1511.0000,,,,,,,,2021-11-03 00:00:00,,closed,2025-02-10 13:33:25.773854,2025-02-10 05:35:13.021133,-1,1511.0000,,2024-09-15 00:00:00,,,Sales_Collect_SEA : store_2025021041003.csv,,,,,,,,,
3,CHN_0090,DSBH_CHN_0090,Xi'an Tangyan Road Novo Sports City SM Relocation BHCC,2,10,Mainland,West,Shaanxi,Xian,BH,0090,137.0000,,,,,,,,2022-04-30 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,137.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071656,唐延路五环NOVO店,陕西省西安市高新区唐延路168号唐延中心城LG层五环NOVO店,,029-81326851,,,,
59,CHN_0251,DSBH_CHN_0251E,Hefei Baohe Wanda DS Expansion,2,16,Mainland,YY,Anhui,Hefei,BH,0251,226.0000,,,,,,,,2018-09-23 00:00:00,Owen Chen,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,226.0000,B,2024-11-17 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071668,Hefei Baohe Wanda DS Expansion,,,,,,,
67,CHN_0279,DSBH_CHN_0279,Harbin Shenhe Dacheng Sports C,2,7,Mainland,North,Heilongjiang,Harbin,BH,0279,180.0000,,,,,,,,2015-06-23 00:00:00,Qing Yan,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,208546,180.0000,B,2022-02-28 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Harbin Shenhe Dacheng Sports C,,,,,,,
87,CHN_0329,DSBH_CHN_0329,Xiamen Jimei Wanda Plaza SM,2,1,Mainland,South,Fujian,Xiamen,BH,0329,91.0000,,,,,,,,2015-09-17 00:00:00,Qing Yan,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,91.0000,C,2021-09-01 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071726,Xiamen Jimei Wanda Plaza SM,,,,,,,
101,CHN_0355,DSBH_CHN_0355RR,Xi'an Yantai Saga Shopping Mall SM - Relocation,2,10,Mainland,West,Shaanxi,Xian,BH,0355,196.0000,,,,,,,,2021-09-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,196.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071656,西安赛格国际购物中心,陕西省西安市雁塔区长安中路123号赛格国际购物中心5F,,029-89329528,,,,
103,CHN_0359,DSBH_CHN_0359,Kunming Wuhua Shuncheng mall SM,2,9,Mainland,South,Yunnan,Kunming,BH,0359,195.0000,,,,,,,,2015-10-20 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,195.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087569,昆明顺城购物中心UA专卖店,云南省昆明市五华区东风西路11号顺城购物中心负一层1-09A、1-09B商铺,,,,15924752441,,
109,CHN_0367,DSBH_CHN_0367R,Xiamen Siming the Atlantic Rai,2,1,Mainland,South,Fujian,Xiamen,BH,0367,172.0000,,,,,2329,,,2018-08-17 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,172.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250210042918.csv,0019071726,Xiamen Siming the Atlantic Rai,,,,,,,
143,CHN_0456,DSBH_CHN_0456,Beijing Shunyi Shine hills Mal,2,5,Mainland,North,Beijing,Beijing,BH,0456,520.0000,,,,,,,,2016-05-21 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,520.0000,AA,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078973,Beijing Shunyi Shine hills Mal,,,,,,,
162,CHN_0519,DSBH_CHN_0519,Zhenjiang Zhongshan East Sunin,2,2,Mainland,East,Jiangsu,Zhenjiang,BH,0519,231.0000,,,,,,,,2016-06-09 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,231.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250210042918.csv,0019071673,Zhenjiang Zhongshan East Sunin,,,,,,,
166,CHN_0551,DSBH_CHN_0551,Kunming Zhengyi Road SF,2,9,Mainland,South,Yunnan,Kunming,BH,0551,170.0000,,,,,,,,2016-07-05 00:00:00,Qing Yan,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,170.0000,B,2021-07-02 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087569,Kunming Zhengyi Road SF,,,,,,,
173,CHN_0573,DSBH_CHN_0573,Shanxi zhongda guoji,2,51,Mainland,YY,Shaanxi,Xian,BH,0573,278.0000,,,,,2150,,,2019-06-01 00:00:00,Owen Chen,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,278.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250210042918.csv,0019072178,Shanxi zhongda guoji,,,,,,,
175,CHN_0575,DSBH_CHN_0575,ChangChun Eurasia SM,2,5,Mainland,North,Jilin,Changchun,BH,0575,308.0000,,,,,,,,2016-09-21 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,308.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019078973,ChangChun Eurasia SM,,,,,,,
176,CHN_0581,DSBH_CHN_0581,Kunming Parkson,2,9,Mainland,South,Yunnan,Kunming,BH,0581,90.0000,,,,,,,,2016-10-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,90.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087569,昆明柏联百盛5楼UA专卖店,云南省昆明市五华区三市街6号柏联广场5F,,,,15912171573,,
188,CHN_0606,DSBH_CHN_0606,Shenyang Joy City SM,2,7,Mainland,North,Liaoning,Shenyang,BH,0606,457.0000,,,,,,,,2016-10-01 00:00:00,Qing Yan,Closed,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,457.0000,AA,2020-08-16 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071683,Shenyang Joy City SM,,,,,,,
199,CHN_0619,DSBH_CHN_0619,Changshu Incity SM,2,2,Mainland,East,Jiangsu,changshu,BH,0619,336.0000,,,,,,,,2016-12-17 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,336.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Changshu Incity SM,,,,,,,
221,CHN_0652,DSBH_CHN_0652,Xuzhou Golden Eagle DS,2,2,Mainland,East,Jiangsu,Xuzhou,BH,0652,300.0000,,,,,,,,2016-12-10 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,300.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019071673,Xuzhou Golden Eagle DS,,,,,,,
226,CHN_0657,DSBH_CHN_0657R,Guiyang Estee SM,2,9,Mainland,South,Guizhou,Guiyang,BH,0657,360.0000,,,,,,,,2024-09-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,360.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250210042918.csv,0019087569,贵阳逸天城,贵州省贵阳市南明区市南路42号国贸逸天城购物中心F2,,,,,,线下
234,CHN_0666,DSBH_CHN_0666R,Changchun Ouya Commercial Capi,2,5,Mainland,North,Jilin,Changchun,BH,0666,330.0000,,,,,2165,,,2018-01-01 00:00:00,Qing Yan,Open,2025-02-10 13:33:24.883651,2025-02-10 05:35:13.021133,-1,330.0000,A,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250210042918.csv,0019078973,Changchun Ouya Commercial Capi,,,,,,,
