store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
171,CHN_0570,DSBH_CHN_0570,UNDER ARMOUR 成都群光广场店,2,6,Mainland,West,Sichuan,Chengdu,BH,0570,157.0000,,,,,,,,2016-09-15 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,157.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,成都群光广场店,四川省成都市锦江区春熙路南段八号群光广场6楼安德玛专柜,,,,18702886674,,
239,CHN_0677,DSBH_CHN_0677,Shijiazhuang Beiguo DS,2,8,Mainland,North,Hebei,Shijiazhuang,BH,0677,200.0000,,,,,,,,2016-11-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071670,Shijiazhuang Beiguo DS,,,,,,,
212,CHN_0643,DSBH_CHN_0643,Shanghai JiuGuang,2,15,Mainland,Youth,Shanghai,Shanghai,BH,0643,81.0000,,,,,,,,2016-11-01 00:00:00,,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,81.0000,Youth-VIP,2019-09-20 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071680,Shanghai JiuGuang,,,,,,,
244,CHN_0699,DSBH_CHN_0699,"Quanzhou SM City Jinjiang SM ",2,1,Mainland,South,Fujian,Quanzhou,BH,0699,236.0000,,,,,,,,2016-12-02 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,236.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,"Quanzhou SM City Jinjiang SM ",,,,,,,
215,CHN_0646,DSBH_CHN_0646,Wuhan Chicony,2,321,Mainland,YY,Hubei,Wuhan,BH,0646,151.0000,,,,,2130,,,2019-06-01 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,151.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019081196,Wuhan Chicony,,,,,,,
249,CHN_0724,DSBH_CHN_0724,Tianjin Nankai Joycity SM,2,2,Mainland,East,Tianjin,Tianjin,BH,0724,260.0000,,,,,,,,2020-09-26 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,260.0000,B,2024-04-01 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019071673,Tianjin Nankai Joycity SM,,,,,,,
267,CHN_0806,DSBH_CHN_0806,"Dandong Mirador International ",2,7,Mainland,North,Liaoning,Dandong,BH,0806,170.0000,,,,,,,,2017-04-08 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,170.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,"Dandong Mirador International ",,,,,,,
251,CHN_0729,DSBH_CHN_0729,Fuzhou Cangshan Wanda SM,2,1,Mainland,South,Fujian,Fuzhou,BH,0729,144.0000,,,,,,,,2016-12-30 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,144.0000,C,2022-04-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,Fuzhou Cangshan Wanda SM,,,,,,,
269,CHN_0808,DSBH_CHN_0808,Luoyang Nanchang Road Denis DS,2,18,Mainland,YY,Henan,Luoyang,BH,0808,208.0000,,,,,2213,,,2017-07-29 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,208.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071678,Luoyang Nanchang Road Denis DS,,,,,,,
282,CHN_0841,DSBH_CHN_0841,Tianjin Teemall SM,2,2,Mainland,East,Tianjin,Tianjin,BH,0841,436.0000,,,,,,,,2020-09-11 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,436.0000,A,2022-02-28 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019071673,Tianjin Teemall SM,,,,,,,
274,CHN_0825,DSBH_CHN_0825,Zhuhai Huafa Mall SM,2,21,Mainland,South,Guangdong,Zhuhai,BH,0825,230.0000,,,,,,,,2017-07-14 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,230.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075562,Zhuhai Huafa Mall SM,,,,,,,
286,CHN_0848,DSBH_CHN_0848,Nanjing InReach SM,2,2,Mainland,East,Jiangsu,Nanjing,BH,0848,214.0000,,,,,,,,2017-04-26 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,214.0000,B,2023-10-23 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Nanjing InReach SM,,,,,,,
289,CHN_0858,DSBH_CHN_0858,Tianjin Aegean SM,2,5,Mainland,North,Tianjin,Tianjin,BH,0858,300.0000,,,,,,,,2017-11-15 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,300.0000,A,2019-06-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078973,Tianjin Aegean SM,,,,,,,
294,CHN_0865,DSBH_CHN_0865,BHG Lippo SM,2,5,Mainland,North,Beijing,Beijing,BH,0865,334.0000,,,,,,,,2017-09-26 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,334.0000,A,2024-09-18 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019078973,BHG Lippo SM,,,,,,,
292,CHN_0861,DSBH_CHN_0861,Tianjin Joycity SM Youth,2,83,Mainland,North,Tianjin,Tianjin,BH,0861,60.0000,,,,,,,,2017-06-16 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,60.0000,Youth-VIP,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,天津大悦城,,,,,,,
301,CHN_0888,DSBH_CHN_0888,"Jilin Caifu Square SM ",2,7,Mainland,North,Jilin,Jilin,BH,0888,258.0000,,,,,,,,2017-06-23 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,258.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,"Jilin Caifu Square SM ",,,,,,,
307,CHN_0902,DSBH_CHN_0902,Kunming Rui City SM,2,9,Mainland,South,Yunnan,Kunming,BH,0902,315.0000,,,,,,,,2017-10-30 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,315.0000,A,2020-02-29 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019087569,Kunming Rui City SM,,,,,,,
326,CHN_0981,DSBH_CHN_0981,Urumqi Taibai SM,2,12,Mainland,West,Xinjiang,Urumqi,BH,0981,148.0000,,,,,,,,2017-08-26 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,148.0000,C,2020-10-30 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071661,Urumqi Taibai SM,,,,,,,
310,CHN_0905,DSBH_CHN_0905,Kunming Parkson DS Youth,2,15,Mainland,Youth,Yunnan,Kunming,BH,0905,45.0000,,,,,,,,2017-09-26 00:00:00,David Li,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,45.0000,D,2020-05-23 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019071680,Kunming Parkson DS Youth,,,,,,,
332,CHN_0988,DSBH_CHN_0988,"Beijing Fuxing Parkson Youth ",2,15,Mainland,Youth,Beijing,Beijing,BH,0988,60.0000,,,,,,,,2017-11-24 00:00:00,David Li,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,60.0000,D,2020-04-30 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019071680,"Beijing Fuxing Parkson Youth ",,,,,,,
313,CHN_0911,DSBH_CHN_0911,Huzhou Zhebei DS,2,2,Mainland,East,Zhejiang,Huzhou,BH,0911,229.0000,,,,,,,,2017-09-07 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,229.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Huzhou Zhebei DS,,,,,,,
349,CHN_1057,DSBH_CHN_1057,UNDER ARMOUR 西昌时代广场店,2,6,Mainland,West,Sichuan,Xichang,BH,1057,216.0000,,,,,,,,2017-11-18 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,216.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,西昌时代广场店,四川省凉山州西昌市胜利南路时代广场LG-01UA专卖店,,,,13550414670,,
319,CHN_0972,DSBH_CHN_0972,Tangshan Wanda Plaza SM,2,8,Mainland,North,Hebei,Tangshan,BH,0972,177.0000,,,,,,,,2017-10-21 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,177.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071670,Tangshan Wanda Plaza SM,,,,,,,
351,CHN_1060,DSBH_CHN_1060,Beijing Fengtai Intime DS Youth,2,83,Mainland,Youth,Beijing,Beijing,BH,1060,100.0000,,,,,,,,2020-07-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,100.0000,Youth-VIP,2020-11-01 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,Beijing Fengtai Intime DS Youth,,,,,,,
331,CHN_0987,DSBH_CHN_0987,Beijing Hopson Youth,2,83,Mainland,Youth,Beijing,Beijing,BH,0987,90.0000,,,,,,,,2020-07-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,90.0000,Youth-VIP,2020-08-30 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,Beijing Hopson Youth,,,,,,,
354,CHN_1072,DSBH_CHN_1072,Beijing Dongcheng WFJ(Hamleys) DS Youth,2,83,Mainland,Youth,Beijing,Beijing,BH,1072,70.0000,,,,,,,,2020-07-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,70.0000,Youth-VIP,2020-11-05 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,Beijing Dongcheng WFJ(Hamleys) DS Youth,,,,,,,
345,CHN_1042,DSBH_CHN_1042,Wuxi Xishan Livat SM,2,2,Mainland,East,Jiangsu,Wuxi,BH,1042,395.0000,,,,,,,,2017-11-19 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,395.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Wuxi Xishan Livat SM,,,,,,,
396,CHN_1074,DSBH_CHN_1074,Nanjing Central SM-closed,2,15,Mainland,East,Jiangsu,Nanjing,BH,1074,69.0000,,,,,2276,,,2017-12-21 00:00:00,,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,69.0000,D,2018-06-06 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071680,Nanjing Central SM-closed,,,,,,,
353,CHN_1070,DSBH_CHN_1070,Chengdu Kehua Wangfujin SM You,2,15,Mainland,Youth,Sichuan,Chengdu,BH,1070,63.0000,,,,,,,,2017-11-14 00:00:00,David Li,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,63.0000,D,2020-06-15 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019071680,Chengdu Kehua Wangfujin SM You,,,,,,,
410,CHN_1102,DSBH_CHN_1102,Xií?an Weiyang City On SM,2,51,Mainland,YY,Shaanxi,Xian,BH,1102,300.0000,,,,,2284,,,2019-06-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,300.0000,A,2024-01-14 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019072178,Xií?an Weiyang City On SM,,,,,,,
389,CHN_1054,DSBH_CHN_1054,"Shenyang Zhong St. Newmart DS ",2,15,Mainland,Youth,Liaoning,Shenyang,BH,1054,80.0000,,,,,,,,2017-12-23 00:00:00,David Li,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,80.0000,C,2020-03-31 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019071680,"Shenyang Zhong St. Newmart DS ",,,,,,,
412,CHN_1104,DSBH_CHN_1104,Jinan Shizhong Elite City SM,2,20,Mainland,YY,Shandong,Jinan,BH,1104,268.0000,,,,,,,,2019-09-01 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,268.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019071674,Jinan Shizhong Elite City SM,,,,,,,
404,CHN_1095,DSBH_CHN_1095,Quanzhou Zhongjun World City S,2,1,Mainland,South,Fujian,Quanzhou,BH,1095,300.0000,,,,,,,,2017-12-24 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,300.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,Quanzhou Zhongjun World City S,,,,,,,
414,CHN_1116,DSBH_CHN_1116,"Yangzhou Jiangdu Golden Eagle ",2,2,Mainland,East,Jiangsu,Yangzhou,BH,1116,378.0000,,,,,,,,2017-12-30 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,378.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,"Yangzhou Jiangdu Golden Eagle ",,,,,,,
406,CHN_1098,DSBH_CHN_1098,Shenzhen Longhua Nine Square S,2,21,Mainland,South,Guangdong,Shenzhen,BH,1098,158.0000,,,,,,,,2017-12-22 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,158.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075562,Shenzhen Longhua Nine Square S,,,,,,,
435,CHN_0804,DSBH_CHN_0804,Changsha IFS SM,2,3,Mainland,South,Hunan,Changsha,BH,0804,300.0000,,,,,2303,,,2018-05-07 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,300.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071681,Changsha IFS SM,,,,,,,
424,CHN_1124,DSBH_CHN_1124R,Luoyang Jiangxi Changshen SM R,2,18,Mainland,YY,Henan,Luoyang,BH,1124,277.0000,,,,,,,,2019-11-11 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,277.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019071678,Luoyang Jiangxi Changshen SM R,,,,,,,
436,CHN_1155,DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,2,56,Mainland,North,Neimenggu,Ordos,BH,1155,274.0000,,,,,,,,2019-09-18 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,274.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019076986,Ordos Dongsheng Dist. Everyday,,,,,,,
433,CHN_1113,DSBH_CHN_1113,Wuhan Ikea,2,321,Mainland,YY,Hubei,Wuhan,BH,1113,670.0000,,,,,2299,,,2019-06-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,670.0000,AAA,2022-09-15 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019081196,Wuhan Ikea,,,,,,,
437,CHN_1193,DSBH_CHN_1193,Yanji Department Store DS,2,7,Mainland,North,Jilin,Yanji,BH,1193,195.0000,,,,,2305,,,2018-05-15 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,195.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Yanji Department Store DS,,,,,,,
441,CHN_1059,DSBH_CHN_1059,Chengdu U-fun Shopping Mall,2,6,Mainland,West,Sichuan,Chengdu,BH,1059,622.0000,,,,,2308,,,2018-05-26 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,622.0000,AAA,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,Chengdu U-fun Shopping Mall,,,,,,,
443,CHN_1196,DSBH_CHN_1196,"Jingzhou Linghe Dist. Kingson ",2,7,Mainland,North,Liaoning,Jinzhou,BH,1196,200.0000,,,,,2310,,,2018-06-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,"Jingzhou Linghe Dist. Kingson ",,,000-0000,,00000000,,线下
445,CHN_1230,DSBH_CHN_1230,Wuhan WuShang Plaza DS,2,321,Mainland,YY,Hubei,Wuhan,BH,1230,160.0000,,,,,2312,,,2019-06-01 00:00:00,Owen Chen,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,160.0000,B,9999-12-31 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019081196,Wuhan WuShang Plaza DS,,,,,,,
451,CHN_1071,DSBH_CHN_1071,Shijiazhuang Chang'an Xiantianxia SM Youth,2,83,Mainland,Youth,Hebei,Shijiazhuang,BH,1071,114.0000,,,,,,,,2020-07-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,114.0000,Youth-VIP,2020-09-15 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,Shijiazhuang Chang'an Xiantianxia SM Youth,,,,,,,
447,CHN_1204,DSBH_CHN_1204,Beijing Haidian Dist. Shuang’,2,15,Mainland,Youth,Beijing,Beijing,BH,1204,70.0000,,,,,2314,,,2018-06-12 00:00:00,,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,70.0000,D,2020-04-30 00:00:00,,N,Sales_Collect_JY : store_20250217042924.csv,0019071680,Beijing Haidian Dist. Shuang’,,,,,,,
579,CHN_1258,DSBH_CHN_1258R,Guiyang Guomao Jinyang,2,9,Mainland,South,Guizhou,Guiyang,BH,1258,329.0000,,,,,2332,,,2024-09-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,329.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019087569,贵阳金阳国贸店,贵州省贵阳市观山湖区金阳南路六号世纪金源购物中心A座1楼UA专柜,,,,15085886345,,线下
456,CHN_1242,DSBH_CHN_1242,Zhuhai Aoyuan Square SM,2,21,Mainland,South,Guangdong,Zhuhai,BH,1242,202.0000,,,,,2323,,,2018-07-21 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,202.0000,B,2023-08-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075562,Zhuhai Aoyuan Square SM,,,,,,,
590,CHN_1248,DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,2,11,Mainland,North,Shanxi,Taiyuan,BH,1248,250.0000,,,,,2336,,,2018-09-15 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,250.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071662,Taiyuan Wanbolin Dist. Mix Cit,,,,,,,
594,CHN_1245,DSBH_CHN_1245,Nantong Mix City SM,2,2,Mainland,East,Jiangsu,Nantong,BH,1245,289.0000,,,,,2340,,,2018-09-22 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,289.0000,B,2021-10-12 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Nantong Mix City SM,,,,,,,
592,CHN_1288,DSBH_CHN_1288,Harbin Songlei DS Youth,2,83,Mainland,North,Heilongjiang,Harbin,BH,1288,81.0000,,,,,,,,2018-09-22 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,81.0000,Youth-VIP,2021-05-10 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,哈尔滨松雷,,,,,,,
596,CHN_1265,DSBH_CHN_1265,Urumqi Gaoxin Wanda SM,2,12,Mainland,West,Xinjiang,Urumqi,BH,1265,206.0000,,,,,2344,,,2018-09-21 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,206.0000,B,2020-02-02 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071661,Urumqi Gaoxin Wanda SM,,,,,,,
605,CHN_1234,DSBH_CHN_1234,Chongqing Nanping Starlight Ti,2,6,Mainland,West,Chongqing,Chongqing,BH,1234,262.0000,,,,,2349,,,2018-10-01 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,262.0000,B,2021-06-27 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,Chongqing Nanping Starlight Ti,,,,,,,
616,CHN_1272,DSBH_CHN_1272,Shenzhen Haiya Mega City SM,2,21,Mainland,South,Guangzhou,Shenzhen,BH,1272,350.0000,,,,,2358,,,2018-10-30 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,350.0000,A,2022-10-07 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075562,Shenzhen Haiya Mega City SM,,,,,,,
607,CHN_1206,DSBH_CHN_1206,Xiamen Hu Li Powerlong One Cit,2,1,Mainland,South,Fujian,Xiamen,BH,1206,300.0000,,,,,2353,,,2018-10-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,300.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,Xiamen Hu Li Powerlong One Cit,,,,,,,
620,CHN_1286,DSBH_CHN_1286,Luoyang ChangSheng Youth,2,83,Mainland,YY,Henan,Luoyang,BH,1286,108.0000,,,,,2362,,,2018-11-09 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,108.0000,Youth-VIP,2020-07-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019075766,洛阳长申国际,,,,,,,
628,CHN_1305,DSBH_CHN_1305,Xiamen Si Ming Mix City SM,2,1,Mainland,South,Fujian,Xiamen,BH,1305,269.0000,,,,,2375,,,2018-11-23 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,269.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,Xiamen Si Ming Mix City SM,,,,,,,
626,CHN_1271,DSBH_CHN_1271,Shenyang Hunnan Garden City,2,7,Mainland,North,Liaoning,Shenyang,BH,1271,344.0000,,,,,1271,,,2018-12-03 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,344.0000,A,2021-05-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071683,Shenyang Hunnan Garden City,,,,,,,
639,CHN_1224,DSBH_CHN_1224,Chengdu Xichen Paradise Walk Youth,2,83,Mainland,Youth,Sichuan,Chengdu,BH,1224,117.0000,,,,,,,,2020-07-01 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,117.0000,Youth-VIP,2021-03-05 00:00:00,,Y,Sales_Collect_JY : store_20250217042924.csv,0019075766,Chengdu Xichen Paradise Walk Youth,,,,,,,
646,CHN_1328,DSBH_CHN_1328,Xiamen Huli Wuyuan Wan Rainbow,2,1,Mainland,South,Fujian,Xiamen,BH,1328,193.0000,,,,,2386,,,2018-12-22 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,193.0000,B,2023-04-01 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071726,Xiamen Huli Wuyuan Wan Rainbow,,,000-0000,,00000000,,线下
643,CHN_1361,DSBH_CHN_1361,Changsha Xincheng Wuyue Plaza,2,3,Mainland,South,Hunan,Changsha,BH,1361,304.0000,,,,,2391,,,2018-12-21 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,304.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071681,Changsha Xincheng Wuyue Plaza,,,,,,,
650,CHN_1369,DSBH_CHN_1369,Zhangjiagang Wanda SM,2,2,Mainland,East,Jiangsu,Zhangjiagang,BH,1369,305.0000,,,,,2393,,,2018-12-28 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,305.0000,A,2021-12-22 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Zhangjiagang Wanda SM,,,,,,,
649,CHN_1365,DSBH_CHN_1365,Chongqing Mix City SM Youth,2,6,Mainland,West,Chongqing,Chongqing,BH,1365,101.0000,,,,,2384,,,2018-12-22 00:00:00,Qing Yan,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,101.0000,Youth-VIP,2020-07-15 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071658,Chongqing Mix City SM Youth,,,,,,,
656,CHN_1344,DSBH_CHN_1344,Henan Nanyang Yuxin SM,2,18,Mainland,YY,Henan,Nanyang,BH,1344,230.0000,,,,,2402,,,2018-12-27 00:00:00,Owen Chen,Closed,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,230.0000,B,2024-04-01 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071678,Henan Nanyang Yuxin SM,,,,,,,
706,CHN_1434,DSBH_CHN_1434,Wuxi Chongan Center 66 SM,2,2,Mainland,East,Jiangsu,Wuxi,BH,1434,270.0000,,,,,2207,,,2019-05-01 00:00:00,Qing Yan,Open,2025-02-17 13:33:23.819407,2025-02-17 05:35:13.173347,-1,270.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250217042924.csv,0019071673,Wuxi Chongan Center 66 SM,,,,,,,
